61 14 -3.552741e+07 5.139726e+06 
61 15 -3.459868e+07 4.120846e+06 
61 16 -3.388739e+07 1.463104e+06 
61 17 -3.312982e+07 1.666686e+06 
61 18 -3.358816e+07 4.396351e+06 
61 19 -3.435016e+07 2.616225e+06 
61 20 -3.422279e+07 0.000000e+00 
62 0 -4.323512e+07 -2.544258e+05 
62 1 -4.260272e+07 -1.507518e+06 
62 2 -4.175318e+07 -7.961859e+05 
62 3 -4.196605e+07 2.238335e+06 
62 4 -4.199195e+07 3.531958e+06 
62 5 -4.222052e+07 3.670916e+06 
62 6 -4.329862e+07 4.772614e+06 
62 7 -4.380294e+07 5.157021e+06 
62 8 -4.303478e+07 3.098840e+06 
62 9 -4.131120e+07 2.049199e+06 
62 10 -4.030767e+07 1.802139e+06 
62 11 -3.985122e+07 2.711776e+06 
62 12 -3.947491e+07 4.280837e+06 
62 13 -4.046650e+07 5.300207e+06 
62 14 -4.104158e+07 6.068458e+06 
62 15 -3.982522e+07 4.832129e+06 
62 16 -3.849770e+07 2.220682e+06 
62 17 -3.680004e+07 1.208339e+06 
62 18 -3.543187e+07 3.634349e+06 
62 19 -3.634228e+07 2.743600e+06 
62 20 -3.743121e+07 0.000000e+00 
63 0 -4.765167e+07 3.779795e+05 
63 1 -4.740463e+07 -6.579785e+05 
63 2 -4.718349e+07 -1.009060e+06 
63 3 -4.685713e+07 2.212440e+06 
63 4 -4.700102e+07 3.303382e+06 
63 5 -4.736424e+07 2.592819e+06 
63 6 -4.658516e+07 4.268293e+06 
63 7 -4.645113e+07 5.925187e+06 
63 8 -4.720265e+07 4.822412e+06 
63 9 -4.708311e+07 3.052731e+06 
63 10 -4.656666e+07 2.258594e+06 
63 11 -4.614600e+07 3.088084e+06 
63 12 -4.615918e+07 3.289250e+06 
63 13 -4.668000e+07 4.725120e+06 
63 14 -4.676848e+07 7.284826e+06 
63 15 -4.626690e+07 6.159650e+06 
63 16 -4.464086e+07 3.918338e+06 
63 17 -4.216570e+07 2.576506e+06 
63 18 -4.013882e+07 2.723940e+06 
63 19 -4.026619e+07 1.654671e+06 
63 20 -4.121103e+07 0.000000e+00 
64 0 -5.107823e+07 6.250170e+05 
64 1 -5.195511e+07 -4.368443e+05 
64 2 -5.313871e+07 -6.827012e+05 
64 3 -5.318736e+07 2.068559e+06 
64 4 -5.359573e+07 2.940161e+06 
64 5 -5.389454e+07 3.371893e+06 
64 6 -5.339758e+07 4.402329e+06 
64 7 -5.365583e+07 5.173665e+06 
64 8 -5.549421e+07 4.941955e+06 
64 9 -5.628741e+07 3.569181e+06 
64 10 -5.461170e+07 2.679247e+06 
64 11 -5.340024e+07 3.074910e+06 
64 12 -5.402769e+07 2.768424e+06 
64 13 -5.452464e+07 4.636645e+06 
64 14 -5.323918e+07 7.786400e+06 
64 15 -5.227914e+07 7.785692e+06 
64 16 -5.185636e+07 6.393496e+06 
64 17 -5.061674e+07 4.603393e+06 
64 18 -4.944199e+07 2.596568e+06 
64 19 -4.934190e+07 7.098304e+05 
64 20 -4.969464e+07 0.000000e+00 
65 0 -6.109745e+07 -2.518712e+05 
65 1 -6.119539e+07 -1.620443e+06 
65 2 -6.080042e+07 -7.313508e+05 
65 3 -6.076374e+07 1.660188e+06 
65 4 -6.151243e+07 2.641359e+06 
65 5 -6.201683e+07 3.868849e+06 
65 6 -6.284310e+07 4.144080e+06 
65 7 -6.365035e+07 3.335285e+06 
65 8 -6.488981e+07 4.148749e+06 
65 9 -6.643167e+07 5.244892e+06 
65 10 -6.657607e+07 3.890709e+06 
65 11 -6.518957e+07 2.447461e+06 
65 12 -6.332502e+07 2.271473e+06 
65 13 -6.231957e+07 5.922105e+06 
65 14 -6.175037e+07 8.746440e+06 
65 15 -6.089777e+07 8.208469e+06 
65 16 -6.050995e+07 7.633115e+06 
65 17 -6.052551e+07 5.778144e+06 
65 18 -6.014151e+07 2.696660e+06 
65 19 -5.980706e+07 3.570977e+05 
65 20 -5.976870e+07 0.000000e+00 
66 0 -7.489271e+07 -3.498064e+05 
66 1 -7.398671e+07 -1.225476e+06 
66 2 -7.171387e+07 -6.946707e+05 
66 3 -6.977587e+07 9.114964e+05 
66 4 -6.936122e+07 2.136963e+06 
66 5 -7.021981e+07 3.042578e+06 
66 6 -7.138931e+07 3.336833e+06 
66 7 -7.241198e+07 2.095822e+06 
66 8 -7.362562e+07 2.606884e+06 
66 9 -7.596030e+07 5.100491e+06 
66 10 -7.799040e+07 5.277212e+06 
66 11 -7.770124e+07 4.312010e+06 
66 12 -7.549084e+07 3.276929e+06 
66 13 -7.178629e+07 6.491299e+06 
66 14 -7.060377e+07 9.599039e+06 
66 15 -7.109632e+07 8.596291e+06 
66 16 -7.080963e+07 7.617561e+06 
66 17 -7.146684e+07 6.162144e+06 
66 18 -7.245145e+07 3.031108e+06 
66 19 -7.208708e+07 3.954547e+05 
66 20 -7.120857e+07 0.000000e+00 
67 0 -8.171477e+07 5.561987e+05 
67 1 -8.190206e+07 1.047362e+06 
67 2 -8.110279e+07 1.243335e+06 
67 3 -7.932298e+07 1.326145e+06 
67 4 -7.908078e+07 1.278372e+06 
67 5 -7.982636e+07 1.873080e+06 
67 6 -8.051655e+07 2.314161e+06 
67 7 -8.171992e+07 8.821760e+05 
67 8 -8.276031e+07 2.722058e+05 
67 9 -8.398392e+07 3.070390e+06 
67 10 -8.575255e+07 5.566373e+06 
67 11 -8.693177e+07 6.522413e+06 
67 12 -8.624201e+07 6.981476e+06 
67 13 -8.323667e+07 7.673826e+06 
67 14 -8.143272e+07 9.106483e+06 
67 15 -8.246771e+07 8.882985e+06 
67 16 -8.265789e+07 6.960350e+06 
67 17 -8.261703e+07 5.177536e+06 
67 18 -8.507231e+07 3.395475e+06 
67 19 -8.712789e+07 1.273959e+06 
67 20 -8.731957e+07 0.000000e+00 
68 0 -8.720333e+07 3.689074e+05 
68 1 -8.776403e+07 1.846639e+06 
68 2 -8.930983e+07 3.023142e+06 
68 3 -9.078867e+07 1.568341e+06 
68 4 -9.130498e+07 5.327976e+05 
68 5 -9.235186e+07 1.182891e+06 
68 6 -9.346886e+07 1.110781e+06 
68 7 -9.340748e+07 -1.582139e+05 
68 8 -9.302364e+07 -9.514034e+05 
68 9 -9.251200e+07 1.301762e+06 
68 10 -9.351148e+07 4.387157e+06 
68 11 -9.495054e+07 7.212175e+06 
68 12 -9.530974e+07 9.986816e+06 
68 13 -9.465733e+07 9.477777e+06 
68 14 -9.386506e+07 8.071492e+06 
68 15 -9.416368e+07 8.692801e+06 
68 16 -9.361528e+07 7.001214e+06 
68 17 -9.387825e+07 2.722249e+06 
68 18 -9.625891e+07 1.339901e+06 
68 19 -9.828921e+07 1.082281e+06 
68 20 -9.900151e+07 0.000000e+00 
69 0 -9.914335e+07 -1.917860e+05 
69 1 -9.930891e+07 3.008332e+05 
69 2 -1.008997e+08 1.544300e+06 
69 3 -1.034068e+08 1.052035e+06 
69 4 -1.040753e+08 -5.140814e+05 
69 5 -1.040564e+08 6.588997e+04 
69 6 -1.049849e+08 1.172162e+06 
69 7 -1.047254e+08 2.256232e+05 
69 8 -1.030258e+08 -4.397612e+05 
69 9 -1.010716e+08 3.022840e+05 
69 10 -1.006634e+08 2.948095e+06 
69 11 -1.020949e+08 6.852976e+06 
69 12 -1.034303e+08 1.063923e+07 
69 13 -1.046571e+08 1.027004e+07 
69 14 -1.053287e+08 7.772875e+06 
69 15 -1.047750e+08 9.241203e+06 
69 16 -1.041684e+08 6.738240e+06 
69 17 -1.046454e+08 3.415880e+05 
69 18 -1.056909e+08 -6.903978e+05 
69 19 -1.063538e+08 3.699807e+05 
69 20 -1.065583e+08 0.000000e+00 
70 0 -1.150769e+08 -3.573481e+05 
70 1 -1.147259e+08 -1.289969e+06 
70 2 -1.146223e+08 -9.628313e+05 
70 3 -1.155928e+08 3.835938e+05 
70 4 -1.161713e+08 -4.951576e+05 
70 5 -1.149447e+08 -8.626059e+05 
70 6 -1.144046e+08 1.431622e+06 
70 7 -1.144843e+08 1.925259e+06 
70 8 -1.133911e+08 1.514416e+06 
70 9 -1.123149e+08 7.104309e+05 
70 10 -1.106805e+08 1.516642e+06 
70 11 -1.101496e+08 5.517574e+06 
70 12 -1.112703e+08 9.412370e+06 
70 13 -1.126880e+08 9.598470e+06 
70 14 -1.143580e+08 8.326572e+06 
70 15 -1.153942e+08 9.847827e+06 
70 16 -1.160355e+08 6.261222e+06 
70 17 -1.151652e+08 -7.039293e+05 
70 18 -1.141169e+08 -1.353233e+06 
70 19 -1.140630e+08 1.655004e+05 
70 20 -1.138651e+08 0.000000e+00 
71 0 -1.289891e+08 -6.358182e+03 
71 1 -1.293345e+08 -1.186412e+06 
71 2 -1.295601e+08 -1.933259e+06 
71 3 -1.295911e+08 -1.949123e+05 
71 4 -1.294390e+08 7.314501e+05 
71 5 -1.282859e+08 -3.225660e+05 
71 6 -1.267333e+08 1.351968e+06 
71 7 -1.260946e+08 3.018450e+06 
71 8 -1.265894e+08 2.590552e+06 
71 9 -1.266409e+08 2.344839e+06 
71 10 -1.242220e+08 2.047563e+06 
71 11 -1.216194e+08 4.396834e+06 
71 12 -1.214554e+08 7.994735e+06 
71 13 -1.222850e+08 7.928446e+06 
71 14 -1.236050e+08 7.290428e+06 
71 15 -1.254671e+08 9.206440e+06 
71 16 -1.278718e+08 7.131579e+06 
71 17 -1.282605e+08 3.443932e+05 
71 18 -1.261762e+08 -1.299358e+06 
71 19 -1.253801e+08 3.634230e+05 
71 20 -1.256244e+08 0.000000e+00 
72 0 -1.412603e+08 -3.518073e+05 
72 1 -1.422896e+08 -1.411977e+06 
72 2 -1.434256e+08 -1.964311e+06 
72 3 -1.438089e+08 -4.280470e+04 
72 4 -1.433640e+08 1.884588e+06 
72 5 -1.423342e+08 1.230033e+06 
72 6 -1.406994e+08 1.990653e+06 
72 7 -1.389917e+08 2.523638e+06 
72 8 -1.381908e+08 2.539039e+06 
72 9 -1.368779e+08 4.763749e+06 
72 10 -1.353281e+08 4.650222e+06 
72 11 -1.353371e+08 4.560781e+06 
72 12 -1.353155e+08 7.165117e+06 
72 13 -1.349519e+08 6.608468e+06 
72 14 -1.353589e+08 5.428362e+06 
72 15 -1.361780e+08 6.801672e+06 
72 16 -1.383901e+08 6.742882e+06 
72 17 -1.406803e+08 2.428726e+06 
72 18 -1.403130e+08 -5.032736e+05 
72 19 -1.389185e+08 1.191222e+05 
72 20 -1.387047e+08 0.000000e+00 
73 0 -1.567566e+08 -1.381147e+06 
73 1 -1.563504e+08 -2.547987e+06 
73 2 -1.560987e+08 -2.347556e+06 
73 3 -1.560183e+08 4.020488e+05 
73 4 -1.558293e+08 2.914466e+06 
73 5 -1.560690e+08 2.864781e+06 
73 6 -1.551094e+08 3.698411e+06 
73 7 -1.526510e+08 3.324457e+06 
73 8 -1.499334e+08 3.851969e+06 
73 9 -1.488039e+08 6.313595e+06 
73 10 -1.500053e+08 4.641207e+06 
73 11 -1.506914e+08 4.582380e+06 
73 12 -1.497890e+08 7.528688e+06 
73 13 -1.489065e+08 6.201502e+06 
73 14 -1.493741e+08 4.609280e+06 
73 15 -1.509242e+08 4.589486e+06 
73 16 -1.524765e+08 4.452681e+06 
73 17 -1.540296e+08 2.796072e+06 
73 18 -1.541967e+08 8.912261e+05 
73 19 -1.528821e+08 3.328785e+05 
73 20 -1.522714e+08 0.000000e+00 
74 0 -1.738433e+08 -9.749965e+05 
74 1 -1.727087e+08 -2.296276e+06 
74 2 -1.712379e+08 -2.267133e+06 
74 3 -1.703584e+08 5.910449e+05 
74 4 -1.700464e+08 2.674824e+06 
74 5 -1.702791e+08 3.824315e+06 
74 6 -1.696567e+08 6.156840e+06 
74 7 -1.681257e+08 6.042082e+06 
74 8 -1.667739e+08 4.981425e+06 
74 9 -1.677452e+08 5.112239e+06 
74 10 -1.693732e+08 3.955076e+06 
74 11 -1.678062e+08 5.484815e+06 
74 12 -1.656267e+08 8.411114e+06 
74 13 -1.657228e+08 5.733902e+06 
74 14 -1.668217e+08 3.059176e+06 
74 15 -1.677403e+08 3.037182e+06 
74 16 -1.688784e+08 2.899646e+06 
74 17 -1.703209e+08 2.628955e+06 
74 18 -1.707066e+08 2.205867e+06 
74 19 -1.702266e+08 9.435794e+05 
74 20 -1.699818e+08 0.000000e+00 
75 0 -1.905119e+08 1.595951e+05 
75 1 -1.898735e+08 -8.255036e+05 
75 2 -1.882557e+08 -1.387667e+06 
75 3 -1.871304e+08 9.030876e+05 
75 4 -1.863380e+08 2.442085e+06 
75 5 -1.851636e+08 4.446781e+06 
75 6 -1.849632e+08 7.687818e+06 
75 7 -1.863708e+08 7.393922e+06 
75 8 -1.878868e+08 4.010069e+06 
75 9 -1.883415e+08 3.484291e+06 
75 10 -1.883350e+08 5.522075e+06 
75 11 -1.882160e+08 7.664313e+06 
75 12 -1.879830e+08 8.314984e+06 
75 13 -1.882723e+08 4.635017e+06 
75 14 -1.884124e+08 2.140606e+06 
75 15 -1.880462e+08 1.899001e+06 
75 16 -1.882332e+08 1.457154e+06 
75 17 -1.883974e+08 2.243243e+06 
75 18 -1.884623e+08 2.685881e+06 
75 19 -1.887383e+08 1.188449e+06 
75 20 -1.888490e+08 0.000000e+00 
76 0 -2.055621e+08 7.980018e+05 
76 1 -2.063167e+08 7.922932e+05 
76 2 -2.065588e+08 -2.623240e+05 
76 3 -2.055055e+08 1.695485e+06 
76 4 -2.044772e+08 3.616457e+06 
76 5 -2.032632e+08 4.647211e+06 
76 6 -2.039952e+08 6.280235e+06 
76 7 -2.076785e+08 5.877886e+06 
76 8 -2.101470e+08 3.555325e+06 
76 9 -2.088788e+08 3.490801e+06 
76 10 -2.079024e+08 5.641086e+06 
76 11 -2.093189e+08 7.897332e+06 
76 12 -2.116900e+08 8.025719e+06 
76 13 -2.128844e+08 4.494832e+06 
76 14 -2.124322e+08 2.506804e+06 
76 15 -2.116081e+08 1.712051e+06 
76 16 -2.097007e+08 1.292956e+06 
76 17 -2.078761e+08 2.178383e+06 
76 18 -2.079384e+08 2.409806e+06 
76 19 -2.089264e+08 1.077790e+06 
76 20 -2.092675e+08 0.000000e+00 
77 0 -2.231112e+08 4.337682e+04 
77 1 -2.244533e+08 5.502016e+05 
77 2 -2.264741e+08 7.910382e+05 
77 3 -2.270538e+08 2.723716e+06 
77 4 -2.276789e+08 4.830533e+06 
77 5 -2.285953e+08 3.915186e+06 
77 6 -2.295803e+08 2.596889e+06 
77 7 -2.306536e+08 3.409443e+06 
77 8 -2.304574e+08 4.823466e+06 
77 9 -2.302282e+08 4.467212e+06 
77 10 -2.307588e+08 4.224557e+06 
77 11 -2.320052e+08 5.526316e+06 
77 12 -2.346599e+08 6.831250e+06 
77 13 -2.364154e+08 4.947032e+06 
77 14 -2.355753e+08 3.330928e+06 
77 15 -2.340863e+08 3.619433e+06 
77 16 -2.327366e+08 3.117560e+06 
77 17 -2.318601e+08 2.116133e+06 
77 18 -2.314649e+08 1.421751e+06 
77 19 -2.317520e+08 7.366775e+05 
77 20 -2.323226e+08 0.000000e+00 
78 0 -2.441194e+08 -1.298682e+06 
78 1 -2.448333e+08 -1.470647e+06 
78 2 -2.471520e+08 2.113887e+05 
78 3 -2.500358e+08 2.098529e+06 
78 4 -2.520868e+08 3.914145e+06 
78 5 -2.537232e+08 2.930191e+06 
78 6 -2.534486e+08 1.523617e+06 
78 7 -2.516048e+08 3.605674e+06 
78 8 -2.511218e+08 5.052610e+06 
78 9 -2.530029e+08 3.936660e+06 
78 10 -2.557718e+08 2.978087e+06 
78 11 -2.577710e+08 2.871666e+06 
78 12 -2.593161e+08 5.075752e+06 
78 13 -2.599316e+08 5.787093e+06 
78 14 -2.589421e+08 4.819973e+06 
78 15 -2.578772e+08 4.969107e+06 
78 16 -2.582624e+08 3.994111e+06 
78 17 -2.584161e+08 2.511339e+06 
78 18 -2.578284e+08 1.134634e+06 
78 19 -2.572887e+08 1.660242e+05 
78 20 -2.569895e+08 0.000000e+00 
79 0 -2.704583e+08 -2.012601e+06 
79 1 -2.710457e+08 -3.789351e+06 
79 2 -2.721642e+08 -2.672364e+06 
79 3 -2.734253e+08 4.750729e+04 
79 4 -2.739056e+08 2.277769e+06 
79 5 -2.741980e+08 3.204771e+06 
79 6 -2.743533e+08 3.367434e+06 
79 7 -2.740678e+08 4.088656e+06 
79 8 -2.753665e+08 3.171523e+06 
79 9 -2.787395e+08 1.167737e+06 
79 10 -2.821834e+08 9.789469e+05 
79 11 -2.835157e+08 1.326534e+06 
79 12 -2.838705e+08 4.460212e+06 
79 13 -2.842613e+08 6.776597e+06 
79 14 -2.839813e+08 5.884917e+06 
79 15 -2.838686e+08 4.583914e+06 
79 16 -2.850917e+08 3.840382e+06 
79 17 -2.856729e+08 3.098996e+06 
79 18 -2.851982e+08 1.674368e+06 
79 19 -2.838652e+08 4.652265e+05 
79 20 -2.826323e+08 0.000000e+00 
80 0 -3.030232e+08 -2.600030e+06 
80 1 -3.033498e+08 -4.907813e+06 
80 2 -3.023580e+08 -3.933546e+06 
80 3 -3.006539e+08 -4.327665e+05 
80 4 -3.000109e+08 1.985368e+06 
80 5 -2.993654e+08 3.049490e+06 
80 6 -2.998426e+08 3.652964e+06 
80 7 -3.013794e+08 2.789968e+06 
80 8 -3.039651e+08 -2.014914e+05 
80 9 -3.078386e+08 -2.276226e+06 
80 10 -3.099830e+08 -3.532870e+05 
80 11 -3.095864e+08 9.717463e+05 
80 12 -3.084385e+08 4.069371e+06 
80 13 -3.086964e+08 7.056608e+06 
80 14 -3.104047e+08 5.997566e+06 
80 15 -3.118855e+08 3.360797e+06 
80 16 -3.125406e+08 3.259272e+06 
80 17 -3.128228e+08 3.573674e+06 
80 18 -3.125984e+08 3.007381e+06 
80 19 -3.112100e+08 1.698090e+06 
80 20 -3.102698e+08 0.000000e+00 
81 0 -3.317681e+08 -2.926705e+06 
81 1 -3.313042e+08 -3.916012e+06 
81 2 -3.299800e+08 -2.229407e+06 
81 3 -3.285449e+08 2.102705e+05 
81 4 -3.280185e+08 2.630842e+06 
81 5 -3.279339e+08 2.572302e+06 
81 6 -3.287960e+08 2.116164e+06 
81 7 -3.308992e+08 2.042506e+05 
81 8 -3.336237e+08 -4.075048e+06 
81 9 -3.355411e+08 -4.420561e+06 
81 10 -3.360756e+08 4.332541e+04 
81 11 -3.368516e+08 2.119622e+06 
81 12 -3.367895e+08 3.811503e+06 
81 13 -3.365575e+08 5.348227e+06 
81 14 -3.376936e+08 4.516798e+06 
81 15 -3.386788e+08 2.705724e+06 
81 16 -3.384125e+08 2.977008e+06 
81 17 -3.382991e+08 3.798098e+06 
81 18 -3.390229e+08 4.395778e+06 
81 19 -3.393734e+08 2.638337e+06 
81 20 -3.393743e+08 0.000000e+00 
82 0 -3.598214e+08 -2.462801e+06 
82 1 -3.592639e+08 -2.591849e+06 
82 2 -3.583011e+08 -7.942895e+05 
82 3 -3.569839e+08 7.367019e+05 
82 4 -3.560366e+08 2.715467e+06 
82 5 -3.559627e+08 1.710138e+06 
82 6 -3.571011e+08 1.300514e+04 
82 7 -3.591417e+08 -2.520296e+06 
82 8 -3.608731e+08 -5.992446e+06 
82 9 -3.607225e+08 -4.955041e+06 
82 10 -3.607641e+08 -7.326658e+05 
82 11 -3.623627e+08 2.181674e+06 
82 12 -3.627591e+08 4.043530e+06 
82 13 -3.628424e+08 4.212094e+06 
82 14 -3.628399e+08 3.531616e+06 
82 15 -3.628558e+08 2.972035e+06 
82 16 -3.635887e+08 3.090456e+06 
82 17 -3.639424e+08 3.074313e+06 
82 18 -3.639161e+08 4.045277e+06 
82 19 -3.648463e+08 2.637377e+06 
82 20 -3.656671e+08 0.000000e+00 
83 0 -3.908897e+08 -1.905265e+06 
83 1 -3.900896e+08 -1.629084e+06 
83 2 -3.881210e+08 5.229051e+05 
83 3 -3.855958e+08 1.683952e+06 
83 4 -3.837561e+08 2.789435e+06 
83 5 -3.827655e+08 5.717090e+05 
83 6 -3.822919e+08 -2.027553e+06 
83 7 -3.824773e+08 -4.251755e+06 
83 8 -3.829882e+08 -5.841846e+06 
83 9 -3.825315e+08 -4.996613e+06 
83 10 -3.823846e+08 -2.331301e+06 
83 11 -3.828062e+08 1.785250e+06 
83 12 -3.828897e+08 3.960316e+06 
83 13 -3.834089e+08 4.214536e+06 
83 14 -3.842403e+08 3.515746e+06 
83 15 -3.854878e+08 2.239088e+06 
83 16 -3.861269e+08 2.736803e+06 
83 17 -3.858445e+08 3.100605e+06 
83 18 -3.851703e+08 3.115067e+06 
83 19 -3.848283e+08 1.816616e+06 
83 20 -3.848433e+08 0.000000e+00 
84 0 -4.084397e+08 -1.105183e+06 
84 1 -4.078974e+08 3.395290e+05 
84 2 -4.067403e+08 3.048167e+06 
84 3 -4.047052e+08 3.523640e+06 
84 4 -4.032481e+08 3.779965e+06 
84 5 -4.033832e+08 1.045319e+06 
84 6 -4.026121e+08 -2.212957e+06 
84 7 -4.010905e+08 -4.762587e+06 
84 8 -4.002893e+08 -5.385169e+06 
84 9 -3.998914e+08 -4.849734e+06 
84 10 -3.987274e+08 -2.752860e+06 
84 11 -3.977520e+08 1.701740e+06 
84 12 -3.987710e+08 3.441087e+06 
84 13 -3.996236e+08 3.383138e+06 
84 14 -4.003526e+08 2.268243e+06 
84 15 -4.014361e+08 1.600040e+06 
84 16 -4.013079e+08 3.019180e+06 
84 17 -4.005566e+08 3.774823e+06 
84 18 -4.004375e+08 3.457027e+06 
84 19 -4.010469e+08 1.801575e+06 
84 20 -4.013535e+08 0.000000e+00 
85 0 -4.111236e+08 -5.628152e+05 
85 1 -4.110385e+08 1.496607e+06 
85 2 -4.121595e+08 5.083254e+06 
85 3 -4.137774e+08 4.980760e+06 
85 4 -4.144390e+08 3.644832e+06 
85 5 -4.144571e+08 1.816420e+06 
85 6 -4.133867e+08 -6.913147e+05 
85 7 -4.123693e+08 -3.961437e+06 
85 8 -4.119759e+08 -4.987231e+06 
85 9 -4.114985e+08 -3.685787e+06 
85 10 -4.101906e+08 -1.777434e+06 
85 11 -4.089075e+08 6.827719e+05 
85 12 -4.094715e+08 2.588469e+06 
85 13 -4.109541e+08 2.654177e+06 
85 14 -4.117855e+08 1.184748e+06 
85 15 -4.112041e+08 1.728144e+06 
85 16 -4.100145e+08 3.770530e+06 
85 17 -4.096242e+08 3.893960e+06 
85 18 -4.098281e+08 2.847632e+06 
85 19 -4.103528e+08 1.494956e+06 
85 20 -4.107412e+08 0.000000e+00 
86 0 -4.065227e+08 -4.776512e+05 
86 1 -4.066446e+08 3.755375e+05 
86 2 -4.077223e+08 3.465389e+06 
86 3 -4.104788e+08 4.319163e+06 
86 4 -4.120913e+08 3.626693e+06 
86 5 -4.123652e+08 2.886869e+06 
86 6 -4.129028e+08 3.260437e+05 
86 7 -4.127689e+08 -3.567990e+06 
86 8 -4.124098e+08 -4.509886e+06 
86 9 -4.123645e+08 -2.377816e+06 
86 10 -4.118710e+08 -4.943649e+05 
86 11 -4.122898e+08 1.188047e+05 
86 12 -4.138138e+08 1.105886e+06 
86 13 -4.153059e+08 1.822707e+06 
86 14 -4.151590e+08 1.766225e+06 
86 15 -4.133939e+08 2.917700e+06 
86 16 -4.117824e+08 4.160865e+06 
86 17 -4.115886e+08 3.690049e+06 
86 18 -4.115767e+08 2.322911e+06 
86 19 -4.107481e+08 1.106508e+06 
86 20 -4.105740e+08 0.000000e+00 
87 0 -3.936623e+08 -5.995404e+05 
87 1 -3.951922e+08 -7.022015e+05 
87 2 -3.965637e+08 7.088491e+05 
87 3 -3.975040e+08 2.706665e+06 
87 4 -3.989269e+08 3.352793e+06 
87 5 -4.004373e+08 2.349299e+06 
87 6 -4.028078e+08 4.599532e+05 
87 7 -4.036856e+08 -3.208868e+06 
87 8 -4.024653e+08 -4.464628e+06 
87 9 -4.015115e+08 -1.884325e+06 
87 10 -4.012737e+08 -9.131460e+05 
87 11 -4.025601e+08 -1.405215e+06 
87 12 -4.036021e+08 -3.861802e+05 
87 13 -4.034257e+08 1.969639e+06 
87 14 -4.029322e+08 3.531279e+06 
87 15 -4.023269e+08 4.529176e+06 
87 16 -4.025217e+08 4.354649e+06 
87 17 -4.025853e+08 3.701955e+06 
87 18 -4.011123e+08 3.151573e+06 
87 19 -3.998409e+08 1.280569e+06 
87 20 -3.998099e+08 0.000000e+00 
88 0 -3.746990e+08 -2.129427e+06 
88 1 -3.756839e+08 -2.073678e+06 
88 2 -3.773326e+08 -2.314322e+05 
88 3 -3.784437e+08 1.283782e+06 
88 4 -3.796005e+08 1.842326e+06 
88 5 -3.812786e+08 -2.120857e+04 
88 6 -3.825654e+08 -4.178447e+05 
88 7 -3.826031e+08 -1.988562e+06 
88 8 -3.809129e+08 -3.510769e+06 
88 9 -3.793144e+08 -1.646597e+06 
88 10 -3.800896e+08 -2.199524e+06 
88 11 -3.814124e+08 -2.447187e+06 
88 12 -3.814004e+08 -2.097534e+05 
88 13 -3.805461e+08 2.463120e+06 
88 14 -3.804710e+08 4.136550e+06 
88 15 -3.815935e+08 4.334407e+06 
88 16 -3.826729e+08 4.291037e+06 
88 17 -3.823243e+08 5.174949e+06 
88 18 -3.806966e+08 4.423013e+06 
88 19 -3.793315e+08 1.311547e+06 
88 20 -3.787376e+08 0.000000e+00 
89 0 -3.498889e+08 -3.114363e+06 
89 1 -3.497065e+08 -3.722378e+06 
89 2 -3.504112e+08 -1.342448e+06 
89 3 -3.521666e+08 1.269179e+05 
89 4 -3.531158e+08 1.642206e+05 
89 5 -3.535901e+08 -1.307967e+06 
89 6 -3.538334e+08 -4.555704e+05 
89 7 -3.528451e+08 -2.983863e+05 
89 8 -3.517924e+08 -1.912206e+06 
89 9 -3.511997e+08 -2.421845e+06 
89 10 -3.518304e+08 -3.522316e+06 
89 11 -3.519804e+08 -2.435136e+06 
89 12 -3.513528e+08 6.445463e+05 
89 13 -3.515538e+08 2.538178e+06 
89 14 -3.523791e+08 3.014027e+06 
89 15 -3.534167e+08 3.255043e+06 
89 16 -3.532941e+08 4.639614e+06 
89 17 -3.527641e+08 6.802665e+06 
89 18 -3.533823e+08 5.788110e+06 
89 19 -3.530704e+08 1.905462e+06 
89 20 -3.520929e+08 0.000000e+00 
90 0 -3.211580e+08 -2.932003e+06 
90 1 -3.210682e+08 -4.427081e+06 
90 2 -3.206795e+08 -3.097858e+06 
90 3 -3.215490e+08 -8.223110e+05 
90 4 -3.227215e+08 -3.099950e+05 
90 5 -3.223888e+08 -1.551277e+06 
90 6 -3.223662e+08 5.326738e+05 
90 7 -3.231500e+08 7.543506e+05 
90 8 -3.230646e+08 -1.319537e+06 
90 9 -3.224285e+08 -3.052553e+06 
90 10 -3.216350e+08 -3.672240e+06 
90 11 -3.197726e+08 -1.807597e+06 
90 12 -3.195168e+08 4.436034e+05 
90 13 -3.217868e+08 1.712802e+06 
90 14 -3.224153e+08 1.976442e+06 
90 15 -3.221350e+08 3.377617e+06 
90 16 -3.226161e+08 5.169671e+06 
90 17 -3.218376e+08 6.184408e+06 
90 18 -3.214093e+08 6.100095e+06 
90 19 -3.214611e+08 2.882923e+06 
90 20 -3.212896e+08 0.000000e+00 
91 0 -2.978648e+08 -2.842274e+06 
91 1 -2.976149e+08 -4.038397e+06 
91 2 -2.969501e+08 -3.967301e+06 
91 3 -2.955829e+08 -1.994831e+06 
91 4 -2.950815e+08 2.268162e+04 
91 5 -2.948657e+08 -1.528670e+06 
91 6 -2.937209e+08 -2.511262e+05 
91 7 -2.939475e+08 8.397209e+05 
91 8 -2.943690e+08 -6.833973e+05 
91 9 -2.939004e+08 -2.259001e+06 
91 10 -2.927139e+08 -1.809913e+06 
91 11 -2.919426e+08 -1.551794e+06 
91 12 -2.929269e+08 -1.826339e+06 
